X1;X2;X3;X4;X5;X6;X7;X8;Y;A
1.315304141;-0.423125819;0.038282126;5.93E-05;3;3.945912422;3.52E-09;-1.669617424;46.77338715;0
1.100279324;0.261394082;-1.211704815;0.087127545;3;3.300837971;0.007591209;0.862819512;59.38672186;1
0.937116874;-4.328834909;0.58495223;0.11195876;4;3.748467494;0.012534764;-16.22649694;39.96232482;0
0.331174945;1.516048482;-2.407983313;0.472836816;6;1.987049671;0.223574655;3.012463638;63.23584639;1
-0.869929077;-1.780727631;-0.049170001;0.080525486;4;-3.479716306;0.006484354;6.196426973;63.5571111;1
-0.16178138;-0.780478722;-0.118126603;0.233254231;1;-0.16178138;0.054407536;0.126266925;44.17364298;0
1.294873376;-0.173800472;-1.696324402;0.144623681;1;1.294873376;0.020916009;-0.225049603;45.11861418;0
-0.945771302;-2.329408183;-0.481490352;0.920148178;2;-1.891542604;0.846672669;4.40617482;58.06999472;1
-0.70792845;-1.244773497;0.622556514;0.157690488;4;-2.831713799;0.02486629;3.524842289;46.49547025;0
-0.561827198;1.655235177;1.023265581;0.047195621;3;-1.685481594;0.002227427;-2.789868425;45.52941744;1
0.102631956;2.306840405;2.572579368;0.046228299;4;0.410527824;0.002137056;0.947022172;55.19485104;1
-0.264660467;-0.419781014;-1.529860129;0.420056618;4;-1.058641868;0.176447562;0.444397757;59.80251228;1
1.310937099;0.56119235;-1.018942798;0.396384084;2;2.621874198;0.157120342;1.471375742;57.36084018;1
-0.535249454;-0.531345749;1.349583918;0.000183127;6;-3.211496726;3.35E-08;1.706415134;43.91766136;0
0.590949281;2.206873689;0.563616268;0.066244981;2;1.181898561;0.004388398;2.608300838;50.11621332;1
-1.601483391;-2.475791237;0.579188394;0.17193244;2;-3.202966781;0.029560764;7.92987709;58.95630764;1
-0.093821549;1.007436403;-0.268362169;0.074165879;4;-0.375286197;0.005500578;-0.378076976;45.08289083;0
-1.200270928;-0.155113399;0.993547494;0.578444772;3;-3.600812784;0.334598354;0.558534312;45.18905926;0
0.912010988;1.267226205;0.203736612;0.048312266;3;2.736032963;0.002334075;3.467172668;57.23456846;1
0.388863702;2.66091394;-2.072551501;0.087091367;2;0.777727404;0.007584906;2.069465691;44.97835951;1
0.879891875;0.383834356;3.638949245;0.063301958;4;3.519567501;0.004007138;1.350930925;49.28055477;0
0.654381441;-0.883952969;1.532045821;0.019573072;1;0.654381441;0.000383105;-0.578442417;43.35967198;0
0.945609844;-0.23764846;-2.770067236;0.076968522;4;3.782439378;0.005924153;-0.898890894;62.38437604;1
-0.20605734;2.028080754;-1.063907316;0.085837128;4;-0.824229361;0.007368013;-1.671603703;50.54539211;1
0.893484249;-1.517469522;-0.59718374;0.294442336;3;2.680452747;0.086696289;-4.067505349;43.8548275;0
-2.018332998;1.700947548;0.23948513;0.041995901;3;-6.054998993;0.001763656;-10.29923569;39.44850623;0
-1.559915752;3.492201828;2.485711013;0.015405585;3;-4.679747257;0.000237332;-16.34262193;37.89778279;0
-0.352137605;2.076372928;-0.416297354;0.585849004;4;-1.408550422;0.343219056;-2.924675964;51.58383335;1
0.818670391;-0.669726311;4.576103249;0.11475123;3;2.456011174;0.013167845;-1.644855304;61.36004761;1
0.796909743;1.037790391;0.030210454;0.00281822;1;0.796909743;7.94E-06;0.827025274;48.80975259;1
-1.067731418;2.498549994;-0.290862871;0.187024632;1;-1.067731418;0.034978213;-2.667780329;36.28077698;1
-0.419177498;-2.709216403;0.09042326;0.064720801;5;-2.09588749;0.004188782;5.678212766;70.59720166;1
1.957109174;-0.534267617;0.991193377;0.287751825;5;9.785545872;0.082801113;-5.228100278;73.4710926;1
-1.707256453;-0.556348659;0.282088657;0.052754377;2;-3.414512907;0.002783024;1.899659675;44.87086622;0
0.674164249;-3.412744318;0.771703224;0.062485286;3;2.022492748;0.003904411;-6.902250633;43.93240176;0
-0.239918614;1.136595536;-1.914937803;0.052392424;4;-0.959674454;0.002744966;-1.090761701;54.76137949;1
1.457914358;0.965159481;-0.279385232;0.820548442;4;5.831657434;0.673299746;5.628479465;50.34823531;0
1.028069151;1.075489638;-0.576012453;0.001883719;2;2.056138303;3.55E-06;2.211355438;45.97586272;0
0.537837872;0.49096578;1.804988488;0.021792198;2;1.075675744;0.0004749;0.528119981;53.71562881;1
1.116893172;-1.845011574;0.380502702;0.102764068;2;2.233786343;0.010560454;-4.121361657;62.08022085;1
0.15610422;-0.795145127;0.712109541;0.001781897;3;0.46831266;3.18E-06;-0.372376529;59.89815375;1
0.028137325;-2.392100172;-0.603156964;0.007967268;1;0.028137325;6.35E-05;-0.067307299;44.90737631;0
1.00001935;0.634638561;-0.190956832;0.233117875;4;4.000077399;0.054343944;2.538603366;63.53843226;1
0.556388014;0.257653902;1.129617602;0.748961862;3;1.669164041;0.560943871;0.430066628;59.39345091;1
2.057075049;3.407703289;-0.505345066;0.320702115;3;6.171225146;0.102849846;21.02970423;62.66973509;1
0.859907568;1.468355925;0.103067122;0.11404655;5;4.299537838;0.013006616;6.31325186;64.15063941;1
-0.882708473;0.40858695;-5.483001705;0.000714437;4;-3.530833891;5.10E-07;-1.442652651;52.93314157;1
-1.275369048;-1.831809245;0.517628595;1.65E-05;4;-5.10147619;2.71E-10;9.344931247;61.92610061;1
-1.369455732;1.821247773;0.970083641;0.28121971;5;-6.84727866;0.079084525;-12.47059101;40.32912535;0
-0.282844669;0.883717946;-0.378943173;0.07445833;3;-0.848534006;0.005544043;-0.749864729;53.44405978;1
-1.745524266;-0.065843155;2.543407423;0.033302898;2;-3.491048531;0.001109083;0.229861649;45.41425129;0
-0.596789818;0.459271741;0.75656039;0.223917392;2;-1.193579636;0.050138999;-0.548177397;44.95806253;0
1.944689122;-1.691185795;-1.09209462;0.612235099;4;7.778756489;0.374831817;-13.15532247;42.14079266;0
-2.012579657;-2.727455831;0.416328306;0.002508426;5;-10.06289829;6.29E-06;27.44611061;72.71335663;1
-0.729507945;-2.196536883;0.12349832;0.01128676;2;-1.45901589;0.000127391;3.204782215;44.79670559;0
0.472746386;-1.601076813;0.421897131;0.154020391;5;2.363731929;0.023722281;-3.784516385;69.88274433;1
-0.703436498;0.710471209;-0.456433465;0.088721651;4;-2.813745991;0.007871531;-1.999085515;43.03268208;0
-1.782918537;-0.866405113;-0.852317531;0.000848881;3;-5.348755612;7.21E-07;4.634189212;44.61028501;0
0.269593189;0.870006499;1.082080103;0.093317431;3;0.808779568;0.008708143;0.70364348;46.67788373;0
-1.190182601;-3.401553986;1.13759879;0.021567139;1;-1.190182601;0.000465141;4.04847037;56.95297116;1
-0.232906655;-1.858231344;-0.258183637;0.265697933;4;-0.931626619;0.070595392;1.731177785;64.79232504;1
-0.861357545;1.610582876;0.146243091;0.02897546;1;-0.861357545;0.000839577;-1.387287712;45.63457901;0
-1.045254347;0.914167684;0.195515889;0.543752292;0;0;0.295666555;0;39.18009766;1
-0.301306047;-4.031416715;-0.867394343;0.004673567;2;-0.602612093;2.18E-05;2.429380465;65.74077914;1
-0.055878425;1.442921311;0.436234977;0.008061529;2;-0.11175685;6.50E-05;-0.161256341;47.41301619;1
-0.809176294;-0.635751009;0.508881834;0.757761805;1;-0.809176294;0.574202952;0.514434646;49.72419053;1
0.311011405;-1.619332774;7.306707286;0.942164154;5;1.555057025;0.887673294;-2.518154805;72.31735488;1
-0.28281533;2.350212546;4.089577672;0.079305166;3;-0.848445991;0.006289309;-1.994028412;44.47496657;0
1.06287137;-0.253896853;0.386307803;0.003586422;3;3.188614109;1.29E-05;-0.809579087;45.73066478;0
-0.138107646;-0.283308869;-1.92405118;0.267017857;5;-0.69053823;0.071298536;0.195635605;63.69903709;1
1.214500215;-1.442794735;1.79614738;0.171368039;3;3.643500645;0.029367005;-5.256823546;63.52757556;1
1.803897116;1.277464646;-1.211720522;0.18318352;7;12.62727981;0.033556202;16.13090353;81.93193711;1
-0.837970332;1.972248558;-6.013903498;0.568714902;2;-1.675940664;0.32343664;-3.305371557;41.00754359;1
-0.378097195;3.432220832;-1.019253131;0.009823271;5;-1.890485974;9.65E-05;-6.488565342;42.20827913;0
-0.577033078;1.486043623;-0.290198661;0.939530805;6;-3.462198466;0.882718133;-5.144977951;57.52438873;1
-0.036829355;0.368402274;-0.327492712;0.004698367;5;-0.184146776;2.21E-05;-0.067840091;46.19269513;0
0.518566547;-0.4217752;-0.048940396;0.365147076;3;1.55569964;0.133332387;-0.656155526;59.40866488;1
-0.164300343;-2.954390102;-0.535811193;0.077232379;4;-0.65720137;0.00596484;1.941629224;69.53769627;1
-0.274462831;0.122878374;-0.281331427;0.780353545;1;-0.274462831;0.608951655;-0.033725546;47.36250746;1
0.434448757;-1.311940019;0.573289632;0.023483636;2;0.868897514;0.000551481;-1.139941422;46.43869199;0
-2.38348266;-1.461468069;0.976053289;0.104018777;3;-7.15044798;0.010819906;10.4501514;56.75845119;1
-2.008311584;-0.898088251;-0.678583421;0.16423018;3;-6.024934752;0.026971552;5.410923114;51.09120559;1
0.549416665;0.79108993;0.621282773;0.015821411;5;2.747083323;0.000250317;2.173189954;62.99121747;1
0.975937543;0.5817065;-0.96586477;0.803087131;5;4.879687714;0.644948939;2.838546059;49.26575048;0
-2.396630518;0.427823815;0.912716434;0.811705148;5;-11.98315259;0.658865247;-5.12667806;40.38289585;0
0.51197995;2.844407639;0.438272434;0.020697232;3;1.535939849;0.000428375;4.368839039;47.38346624;0
-1.437405899;0.399695775;-0.245214482;0.124314479;5;-7.187029494;0.01545409;-2.872625325;42.08392304;0
-0.066652773;-1.371591456;1.880127917;0.122669407;1;-0.066652773;0.015047784;0.091420373;53.9792633;1
1.026901543;1.188440605;1.545927177;0.435904798;2;2.053803085;0.190012993;2.440822981;52.10778538;1
0.717244454;1.288754212;0.464828778;0.11647434;5;3.586222271;0.013566272;4.621759056;51.33261954;0
-0.318849966;2.764156615;0.34144057;0.147303636;4;-1.275399864;0.021698361;-3.525404969;43.87070571;0
0.201977602;-0.187917899;-0.799757613;0.112042957;3;0.605932807;0.012553624;-0.11386562;45.86463706;0
-0.921055677;-2.172403047;-4.911989703;0.709721366;2;-1.842111354;0.503704418;4.001808318;56.84372358;1
-0.155733725;0.731014322;0.155182496;0.117864526;5;-0.778668625;0.013892047;-0.569217917;46.24341171;0
-0.230842552;-1.754446606;0.80353106;7.45E-05;2;-0.461685104;5.56E-09;0.810001864;58.14861688;1
-0.774733747;2.16169206;1.475200037;0.029061735;0;0;0.000844584;0;44.74199479;0
-0.410187924;-2.665563981;-1.126886719;0.468663283;5;-2.050939619;0.219645273;5.466910774;71.31947781;1
-0.251105338;2.068193485;0.677827682;0.622079479;1;-0.251105338;0.386982878;-0.519334424;43.97551949;0
-1.56215856;-1.629205612;1.201020653;0.506769598;4;-6.248634242;0.256815426;10.18030997;49.27973395;0
0.997036775;-2.492285943;0.373569792;0.587910785;4;3.988147099;0.345639091;-9.939602953;67.53125724;1
-0.92992442;-1.694113945;-2.358515089;0.00232559;3;-2.789773261;5.41E-06;4.726193784;58.04478323;1
1.842839872;-2.729391251;0.368844141;0.040671686;3;5.528519615;0.001654186;-15.08949307;66.91349739;1
0.736774092;1.874736323;-1.960803823;0.122322039;2;1.473548184;0.014962681;2.762514305;47.03444847;0
-0.15036134;1.577309708;0.926533869;0.37574774;3;-0.451084019;0.141186364;-0.711499202;45.22715055;0
0.931268128;1.256880304;-3.483123909;0.240778637;4;3.725072512;0.057974352;4.681970273;59.06475605;1
0.608434627;-4.501354027;0.349004372;0.007489513;6;3.650607761;5.61E-05;-16.43267795;41.50325301;0
1.327636912;0.848973256;0.875351336;0.23149292;2;2.655273824;0.053588972;2.254256464;46.96114723;0
0.391182071;2.359929165;-0.621916145;0.013758607;4;1.564728283;0.000189299;3.692647911;55.65305662;1
-0.099121752;3.014488518;-1.872744672;0.116054157;2;-0.198243505;0.013468567;-0.597602769;41.77324385;1
-1.09294722;-2.855889387;0.301501038;0.105141749;2;-2.18589444;0.011054787;6.242672732;48.00462063;0
-0.716917459;0.380625716;-0.094538149;0.043688142;3;-2.150752378;0.001908654;-0.818631664;50.90067567;1
1.072423436;-4.13376124;-0.511662872;0.250648365;5;5.362117178;0.062824603;-22.16571215;73.99633852;1
0.039498774;0.037347449;-0.427046344;0.081275092;4;0.157995095;0.006605641;0.005900714;60.31559137;1
-1.939911482;1.113091198;-1.922024743;0.241950819;3;-5.819734446;0.058540199;-6.477895185;41.38944792;0
-1.394162178;3.71135088;1.079297571;0.000429043;4;-5.576648713;1.84E-07;-20.69690011;35.68059269;0
2.824840451;-1.059588241;0.113030453;0.722314922;3;8.474521354;0.521738847;-8.979503173;43.40029955;0
-0.926439695;0.893580502;3.04976027;0.852309123;3;-2.779319086;0.726430841;-2.483545342;44.74957275;0
-1.300961727;-0.318813451;0.773052074;0.386944039;2;-2.601923454;0.149725689;0.829528196;45.91527643;0
-0.362657317;0.179317005;-0.197458162;0.30360475;2;-0.725314633;0.092175844;-0.130061248;46.01429922;0
-0.243756181;-1.382148042;-0.56632014;0.027765975;3;-0.731268542;0.000770949;1.010721383;45.6710401;0
1.391893998;2.53517829;0.200205539;0.911709358;4;5.567575991;0.831213954;14.11479778;63.60575504;1
1.251524526;0.963473729;1.185074163;0.011042788;2;2.503049052;0.000121943;2.411622003;47.35982767;0
2.39543245;3.303587117;1.980737434;0.016759858;4;9.5817298;0.000280893;31.65407913;71.30352657;1
-1.834251612;1.278316031;-2.473243403;0.711230785;1;-1.834251612;0.505849229;-2.34475324;38.41428014;1
-0.060686913;0.357897194;0.835486227;4.94E-05;4;-0.24274765;2.44E-09;-0.086878703;47.2994925;0
0.274040383;0.307801925;-3.540153746;0.504143845;4;1.096161532;0.254161017;0.33740063;46.74430859;0
-0.217095299;2.825547737;1.542296972;0.652040641;2;-0.434190597;0.425156997;-1.226826259;46.35721407;0
1.70764845;-1.326443699;-1.346373538;0.018841389;3;5.122945351;0.000354998;-6.795298579;44.22139304;0
-1.815991341;-0.482499452;-0.907183138;0.819683966;2;-3.631982681;0.671881803;1.752429653;45.51938709;1
-3.203585057;0.82230098;0.621362792;0.12833749;2;-6.407170114;0.016470511;-5.268622264;36.0240495;1
0.900404471;-0.331385152;1.032298257;0.052928348;0;0;0.00280141;0;44.10125214;0
-0.471231329;-1.430224775;-0.179353733;0.020955599;5;-2.356156645;0.000439137;3.369833608;66.5822585;1
-0.974426332;3.888769738;-0.982046379;0.313317429;0;0;0.098167811;0;46.01727684;0
0.669802341;-2.13595512;-0.520255475;0.395437168;3;2.009407024;0.156370554;-4.29200322;63.33303517;1
0.757700699;-1.72268068;0.941425051;0.166786148;4;3.030802796;0.027817619;-5.221105423;44.44400926;0
-0.402358612;0.120505121;-1.001434849;0.020595498;6;-2.414151672;0.000424175;-0.290917639;62.6537856;1
-1.669812435;6.741241674;1.509720156;0.226847823;2;-3.33962487;0.051459935;-22.51321835;35.77544217;0
0.495596775;-3.084529607;0.581932459;0.410793967;2;0.99119355;0.168751683;-3.057365851;43.7860402;0
0.170313862;2.646596818;-0.853579351;0.753015311;4;0.681255447;0.567032059;1.803008499;46.24766224;0
1.26395255;-3.288759108;0.871109272;0.649964787;4;5.055810199;0.422454225;-16.62734184;41.90153889;0
1.53272994;0.391069397;-0.37294435;0.314639668;5;7.663649702;0.098998121;2.997018868;69.42643767;1
-0.412036384;2.398739616;-2.384878009;0.055823049;2;-0.824072768;0.003116213;-1.976735995;43.3123708;0
0.050372993;0.667829815;0.651784825;0.073613185;3;0.151118979;0.005418901;0.10092176;45.70118584;0
0.702383452;-1.592315466;-2.469511656;1.34E-05;1;0.702383452;1.79E-10;-1.118416034;44.07345177;0
-0.648640153;0.101069476;2.058309046;0.027786671;4;-2.594560614;0.000772099;-0.262230883;55.04078622;1
0.777899498;-1.760670226;-1.50209419;0.007298217;1;0.777899498;5.33E-05;-1.369624485;45.35740895;0
1.302373852;0.320598516;-2.178212165;0.019788421;2;2.604747704;0.000391582;0.835078247;46.00778222;0
0.321675416;-1.899349445;-1.641900292;0.000715304;6;1.930052495;5.12E-07;-3.665844135;72.61148423;1
1.108666675;2.951391458;-0.644123094;0.043943873;6;6.652000048;0.001931064;19.63265612;69.61141672;1
1.606582422;4.781802997;1.494226126;0.592579699;3;4.819747266;0.3511507;23.04708192;56.84376938;1
-2.341135087;2.852496616;1.606778038;0.902793633;4;-9.364540348;0.815036344;-26.71231965;31.3666075;0
-0.816325204;-1.086424387;-1.608309572;0.015890118;4;-3.265300814;0.000252496;3.547502436;62.26718425;1
0.057637671;1.934971072;2.525177664;0.619266488;8;0.461101365;0.383490983;0.892217802;69.00400348;1
1.284074359;-1.818136607;0.004740836;0.005989707;1;1.284074359;3.59E-05;-2.334622598;44.63282849;0
-0.039864052;1.308256163;2.184095698;0.578994558;4;-0.159456208;0.335234698;-0.208609566;54.09918778;1
-0.685520699;-2.207855741;-9.916474608;0.337407589;5;-3.427603496;0.113843881;7.567654057;70.56383644;1
1.047899652;2.970532273;-7.689557066;0.00160299;2;2.095799303;2.57E-06;6.225639467;46.87668466;1
-0.965084339;1.273318536;-0.196952552;0.293870988;4;-3.860337356;0.086360158;-4.915439113;42.52062718;0
0.458265263;-0.676805002;-2.039296739;0.128639726;4;1.833061051;0.016548179;-1.240624888;48.55620113;0
-0.945350472;-2.748818895;-0.124101867;0.175490373;3;-2.836051415;0.030796871;7.795791716;47.45192258;0
0.213778825;-0.845146815;0.88344181;0.01418599;2;0.427557651;0.000201242;-0.361348987;55.44946167;1
-0.748156208;1.610743842;0.07457955;0.125879232;3;-2.244468623;0.015845581;-3.615264011;44.42630622;0
0.046632612;0.287562216;0.955650509;0.011548516;3;0.139897835;0.000133368;0.040229331;55.26131319;1
0.283084627;0.316342472;1.703219929;0.293216676;4;1.132338507;0.085976019;0.358206762;45.41138223;0
1.517376703;-0.589978415;-0.373159221;0.136517604;2;3.034753406;0.018637056;-1.790439005;59.00352761;1
1.195382921;0.067977319;0.254140688;0.060643768;4;4.781531685;0.003677667;0.325035705;64.52479331;1
-1.00440383;2.524956736;0.931946803;0.238014216;3;-3.013211489;0.056650767;-7.608228646;41.36034828;0
0.449058007;-0.662859334;1.189894834;0.650175692;2;0.898116013;0.422728431;-0.595324583;45.91161068;0
0.713793765;-2.455341346;-1.569850008;8.26E-05;3;2.141381294;6.82E-09;-5.257822028;42.42747512;0
0.091356137;-0.318198959;0.283391213;3.39E-05;1;0.091356137;1.15E-09;-0.029069428;47.96845019;1
1.165622968;0.065304147;0.217954734;0.262992096;5;5.828114842;0.069164842;0.380600068;68.98739565;1
-0.91050761;0.645460414;0.414990996;0.202614715;3;-2.731522831;0.041052723;-1.763089857;49.71905651;1
-0.879170925;-0.449876731;-0.137808792;0.95654877;3;-2.637512775;0.914985549;1.186555625;55.19105308;1
-1.65157462;3.619900579;-0.015666519;0.044796503;2;-3.303149239;0.002006727;-11.95707184;29.01382827;1
1.318216709;-0.144397211;-4.278082356;0.015047832;2;2.636433417;0.000226437;-0.380693633;46.81522909;0
0.900205411;1.301045639;-1.905729415;0.094257319;3;2.700616233;0.008884442;3.513624972;56.37922249;1
0.26086414;2.126631556;-0.361448233;0.03569952;1;0.26086414;0.001274456;0.554761911;43.52652759;1
1.713807777;-2.528713135;-0.556146204;0.685117644;4;6.85523111;0.469386186;-17.33491295;40.87223563;0
0.254318775;-3.476677464;-0.18225325;0.27175693;2;0.508637549;0.073851829;-1.768368705;64.74413719;1
-0.874709387;2.208098292;1.101518904;0.092530722;3;-2.62412816;0.008561935;-5.794332908;40.94448936;0
-0.177332677;-0.980780848;1.23782266;0.088298489;1;-0.177332677;0.007796623;0.173924494;52.66129065;1
1.90138128;-1.314059397;-3.517807626;0.740967185;2;3.80276256;0.549032369;-4.997055876;44.28016164;0
-0.344007893;6.210253554;-0.002852285;0.150191824;2;-0.688015786;0.022557584;-4.272752481;29.39889908;1
-0.368321776;-1.954688196;1.542187789;0.086519976;3;-1.104965329;0.007485706;2.159862685;44.50961617;0
0.911309489;-0.5660567;0.474089183;0.202748168;3;2.733928466;0.04110682;-1.547558526;61.16558454;1
0.684461495;-0.047213776;1.62498042;0.606816376;3;2.053384484;0.368226115;-0.096948035;46.8004221;0
0.095150295;-0.144734917;-0.425844189;0.384533921;3;0.285450884;0.147866336;-0.04131471;56.51002601;1
